000001	2019
000002	2019
000003	2019
000004	2019
000005	2019
000006	2019
000007	2019
000008	2019
000009	2019
000010	2018
000011	2019
000012	2019
000013	2018
000014	2018
000015	2019
000016	2019
000017	2019
000018	2019
000019	2019
000020	2019
000021	2019
000022	2019
000023	2019
000024	2019
000025	2019
000026	2019
000027	2019
000028	2019
000029	2019
000030	2019
000031	NODATA
000032	2019
000033	2019
000034	2018
000035	2019
000036	2019
000037	2018
000038	2018
000039	2019
000040	2019
000041	2019
000042	2019
000043	2018
000044	2014
000045	2019
000046	2018
000047	NODATA
000048	2018
000049	2019
000050	2019
000051	2018
000052	2018
000053	NODATA
000054	2013
000055	2018
000056	2018
000057	2018
000058	2018
000059	NODATA
000060	2019
000061	2018
000062	2019
000063	2016
000064	2018
000065	2016
000066	2017
000067	2018
000068	2014
000069	2019
000070	2019
000071	NODATA
000072	2015
000073	2009
000074	2009
000075	2009
000076	2009
000077	2008
000078	2009
000079	2009
000080	2009
000081	2009
000082	2009
000083	2009
000084	2009
000085	2009
000086	2009
000087	2008
000088	2007
000089	2009
000090	2009
000091	2009
000092	2004
000093	2009
000094	2009
000095	2009
000096	2009
000097	2009
000098	2004
000099	NODATA
000100	2009
000101	2009
000102	2009
000103	2009
000104	2009
000105	2007
000106	2009
000107	2009
000108	2009
000109	2009
000110	2002
000111	2009
000112	2009
000113	2009
000114	2001
000115	2002
000116	2008
000117	2002
000118	NODATA
000119	2009
000120	2003
000121	2009
000122	2009
000123	2009
000124	2001
000125	2007
000126	2009
000127	2002
000128	2009
000129	2009
000130	2004
000131	2009
000132	2009
000133	2002
000134	2002
000135	2009
000136	2009
000137	2009
000138	2009
000139	2009
000140	2009
000141	2008
000142	2003
000143	2009
000144	2008
000145	1998
000146	2009
000147	2009
000148	2009
000149	2009
000150	2003
000151	1998
000152	2008
000153	2009
000154	2009
000155	2009
000156	2009
000157	2003
000158	2009
000159	2009
000160	NODATA
000161	2009
000162	2009
000163	2006
000164	2009
000165	2009
000166	2009
000167	2008
000168	1998
000169	2008
000170	2009
000171	2003
000172	2009
000173	2008
000174	2004
000175	2009
000176	2008
000177	2009
000178	2009
000179	2009
000180	2008
000181	2008
000182	2008
000183	2006
000184	2008
000185	2005
000186	2003
000187	2004
000188	2008
000189	2001
000190	2007
000191	2008
000192	2005
000193	2008
000194	2008
000195	2006
000196	2008
000197	2008
000198	2008
000199	2004
000200	2002
000201	2008
000202	2007
000203	2004
000204	2005
000205	2008
000206	2008
000207	2005
000208	2008
000209	2006
000210	2005
000211	2003
000212	2004
000213	2008
000214	2004
000215	2008
000216	2006
000217	2004
000218	2008
000219	2008
000220	2005
000221	2009
000222	2003
000223	2008
000224	2005
000225	2003
000226	2008
000227	2008
000228	2003
000229	2003
000230	2007
000231	2005
000232	2004
000233	2007
000234	2003
000235	2007
000236	1998
000237	2008
000238	2009
000239	2009
000240	2008
000241	2008
000242	2003
000243	2004
000244	2009
000245	2008
000246	2005
000247	2006
000248	2004
000249	2007
000250	2007
000251	2008
000252	2007
000253	2005
000254	1998
000255	2008
000256	2007
000257	2006
000258	2005
000259	2007
000260	2008
000261	2007
000262	2007
000263	2007
000264	2008
000265	2007
000266	2002
000267	2007
000268	2007
000269	2008
000270	2005
000271	2003
000272	2008
000273	2007
000274	2008
000275	2008
000276	2005
000277	2007
000278	2008
000279	2003
000280	2008
000281	2003
000282	2007
000283	2003
000284	2007
000285	2007
000286	2007
000287	2004
000288	2008
000289	1998
000290	2008
000291	2008
000292	2005
000293	2007
000294	2008
000295	2008
000296	2007
000297	2003
000298	2003
000299	2008
000300	2004
000301	2008
000302	2007
000303	2004
000304	2007
000305	2007
000306	2008
000307	2008
000308	2007
000309	2008
000310	2008
000311	2007
000312	2007
000313	2002
000314	NODATA
000315	2005
000316	2008
000317	NODATA
000318	2003
000319	2008
000320	2008
000321	2008
000322	2007
000323	2008
000324	2008
000325	2008
000326	2005
000327	2008
000328	2006
000329	2008
000330	2008
000331	2007
000332	2007
000333	1990
000334	2007
000335	2007
000336	2008
000337	2008
