000001	320.0
000002	269.0
000003	262.0
000004	876.0
000005	288.0
000006	671.0
000007	822.0
000008	791.0
000009	451.0
000010	909.0
000011	60.0
000012	796.0
000013	700.0
000014	912.0
000015	895.0
000016	662.0
000017	291.0
000018	309.0
000019	291.0
000020	654.0
000021	826.0
000022	831.0
000023	889.0
000024	1073.0
000025	660.0
000026	944.0
000027	315.0
000028	1063.0
000029	277.0
000030	1023.0
000031	NODATA
000032	733.0
000033	763.0
000034	774.0
000035	962.0
000036	648.0
000037	714.0
000038	504.0
000039	303.0
000040	273.0
000041	245.0
000042	212.0
000043	778.0
000044	0
000045	194.0
000046	841.0
000047	NODATA
000048	672.0
000049	275.0
000050	256.0
000051	1085.0
000052	809.0
000053	NODATA
000054	0
000055	785.0
000056	909.0
000057	604.0
000058	590.0
000059	NODATA
000060	300.0
000061	621.0
000062	310.0
000063	0
000064	1228.0
000065	680.0
000066	590.0
000067	835.0
000068	0
000069	284.0
000070	866.0
000071	NODATA
000072	0
000073	178.0
000074	209.0
000075	1135.0
000076	948.0
000077	1046.0
000078	1116.0
000079	384.0
000080	245.0
000081	602.0
000082	953.0
000083	274.0
000084	358.0
000085	252.0
000086	394.0
000087	889.0
000088	754.0
000089	199.0
000090	1118.0
000091	1003.0
000092	1185.0
000093	919.0
000094	236.0
000095	994.0
000096	230.0
000097	394.0
000098	1044.0
000099	NODATA
000100	954.0
000101	527.0
000102	353.0
000103	237.0
000104	714.0
000105	908.0
000106	894.0
000107	143.0
000108	464.0
000109	873.0
000110	671.0
000111	1094.0
000112	209.0
000113	1145.0
000114	1397.0
000115	381.0
000116	1623.0
000117	1372.0
000118	NODATA
000119	236.0
000120	1071.0
000121	364.0
000122	450.0
000123	387.0
000124	1056.0
000125	1265.0
000126	1080.0
000127	888.0
000128	933.0
000129	288.0
000130	1387.0
000131	556.0
000132	735.0
000133	627.0
000134	1040.0
000135	965.0
000136	226.0
000137	1260.0
000138	439.0
000139	1049.0
000140	1086.0
000141	985.0
000142	715.0
000143	733.0
000144	938.0
000145	1345.0
000146	598.0
000147	1026.0
000148	1245.0
000149	1216.0
000150	1195.0
000151	788.0
000152	781.0
000153	440.0
000154	983.0
000155	465.0
000156	429.0
000157	761.0
000158	1087.0
000159	1149.0
000160	NODATA
000161	480.0
000162	1283.0
000163	965.0
000164	1018.0
000165	1130.0
000166	244.0
000167	1202.0
000168	914.0
000169	870.0
000170	990.0
000171	1127.0
000172	522.0
000173	1181.0
000174	1008.0
000175	325.0
000176	1602.0
000177	1096.0
000178	983.0
000179	1242.0
000180	202.0
000181	1286.0
000182	880.0
000183	1142.0
000184	1224.0
000185	2018.0
000186	1359.0
000187	1517.0
000188	988.0
000189	1089.0
000190	1054.0
000191	1140.0
000192	1134.0
000193	227.0
000194	856.0
000195	975.0
000196	429.0
000197	998.0
000198	1026.0
000199	859.0
000200	1772.0
000201	408.0
000202	238.0
000203	939.0
000204	1306.0
000205	1316.0
000206	934.0
000207	552.0
000208	1171.0
000209	937.0
000210	1028.0
000211	756.0
000212	1318.0
000213	1711.0
000214	829.0
000215	1697.0
000216	1266.0
000217	1009.0
000218	1128.0
000219	1286.0
000220	731.0
000221	1007.0
000222	284.0
000223	352.0
000224	1019.0
000225	1101.0
000226	1164.0
000227	1000.0
000228	277.0
000229	745.0
000230	1164.0
000231	953.0
000232	1135.0
000233	1124.0
000234	907.0
000235	1060.0
000236	1368.0
000237	197.0
000238	1087.0
000239	1016.0
000240	1389.0
000241	285.0
000242	990.0
000243	1403.0
000244	1014.0
000245	1678.0
000246	946.0
000247	957.0
000248	975.0
000249	1182.0
000250	1206.0
000251	178.0
000252	1107.0
000253	1414.0
000254	800.0
000255	893.0
000256	879.0
000257	348.0
000258	825.0
000259	886.0
000260	1518.0
000261	1426.0
000262	821.0
000263	748.0
000264	1122.0
000265	1229.0
000266	966.0
000267	1174.0
000268	982.0
000269	209.0
000270	1868.0
000271	813.0
000272	213.0
000273	998.0
000274	969.0
000275	984.0
000276	931.0
000277	1899.0
000278	1396.0
000279	921.0
000280	953.0
000281	1127.0
000282	1253.0
000283	1362.0
000284	1259.0
000285	1060.0
000286	211.0
000287	944.0
000288	1243.0
000289	1580.0
000290	974.0
000291	674.0
000292	1246.0
000293	1098.0
000294	240.0
000295	192.0
000296	863.0
000297	1151.0
000298	1038.0
000299	956.0
000300	1189.0
000301	936.0
000302	153.0
000303	1422.0
000304	135.0
000305	1034.0
000306	140.0
000307	334.0
000308	1000.0
000309	1011.0
000310	241.0
000311	559.0
000312	1507.0
000313	1222.0
000314	NODATA
000315	1138.0
000316	1168.0
000317	NODATA
000318	1100.0
000319	1152.0
000320	1063.0
000321	1674.0
000322	1237.0
000323	269.0
000324	1372.0
000325	899.0
000326	1146.0
000327	242.0
000328	1077.0
000329	954.0
000330	1535.0
000331	230.0
000332	1003.0
000333	2678.0
000334	1197.0
000335	240.0
000336	1099.0
000337	340.0
000338	326.0
000339	606.0
000340	1288.0
000341	1208.0
000342	2222.0
000343	1490.0
000344	1523.0
000345	1917.0
000346	1071.0
000347	1064.0
000348	1099.0
000349	NODATA
000350	402.0
000351	264.0
000352	612.0
000353	202.0
000354	1041.0
000355	1241.0
000356	1072.0
000357	1056.0
000358	1184.0
000359	914.0
000360	1148.0
000361	2128.0
000362	775.0
000363	793.0
000364	327.0
000365	958.0
000366	1295.0
000367	255.0
000368	1231.0
000369	1320.0
000370	518.0
000371	558.0
000372	1171.0
000373	1080.0
000374	1082.0
000375	943.0
000376	1090.0
000377	249.0
000378	1261.0
000379	1045.0
000380	1066.0
000381	962.0
000382	1151.0
000383	1097.0
000384	299.0
000385	1026.0
000386	640.0
000387	1164.0
000388	819.0
000389	1017.0
000390	374.0
000391	927.0
000392	375.0
000393	288.0
000394	1027.0
000395	1029.0
000396	1056.0
000397	585.0
000398	310.0
000399	1056.0
000400	1234.0
000401	950.0
000402	1141.0
000403	1070.0
000404	378.0
000405	1103.0
000406	963.0
000407	931.0
000408	959.0
000409	212.0
000410	1136.0
000411	1050.0
000412	1254.0
000413	1330.0
000414	1051.0
000415	1280.0
000416	1791.0
000417	552.0
000418	1338.0
000419	1782.0
000420	1047.0
000421	1155.0
000422	493.0
000423	1414.0
000424	NODATA
000425	606.0
000426	997.0
000427	252.0
000428	951.0
000429	495.0
000430	NODATA
000431	311.0
000432	248.0
000433	NODATA
000434	1023.0
000435	1024.0
000436	NODATA
000437	728.0
000438	NODATA
000439	NODATA
000440	673.0
000441	NODATA
000442	255.0
000443	229.0
000444	262.0
000445	839.0
000446	828.0
000447	NODATA
000448	750.0
000449	NODATA
000450	NODATA
000451	548.0
000452	NODATA
000453	765.0
000454	NODATA
000455	212.0
000456	289.0
000457	NODATA
000458	NODATA
000459	NODATA
000460	703.0
000461	689.0
000462	1041.0
000463	812.0
000464	NODATA
000465	1165.0
000466	279.0
000467	1063.0
000468	450.0
000469	726.0
000470	459.0
000471	858.0
000472	926.0
000473	1308.0
000474	1020.0
000475	1477.0
000476	312.0
000477	378.0
000478	934.0
000479	NODATA
000480	1929.0
000481	1137.0
000482	1184.0
000483	1031.0
000484	1211.0
000485	1072.0
000486	1030.0
000487	311.0
000488	1213.0
000489	1750.0
000490	251.0
000491	1233.0
000492	370.0
000493	277.0
000494	185.0
000495	1402.0
000496	201.0
000497	1001.0
000498	1172.0
000499	1195.0
000500	1205.0
000501	873.0
000502	1054.0
000503	1385.0
000504	1447.0
000505	1001.0
000506	1155.0
000507	1141.0
000508	1204.0
000509	1011.0
000510	1207.0
000511	1355.0
000512	977.0
000513	893.0
000514	1316.0
000515	1211.0
000516	1645.0
000517	1399.0
000518	163.0
000519	1340.0
000520	1046.0
000521	1038.0
000522	1012.0
000523	276.0
000524	850.0
000525	1115.0
000526	NODATA
000527	1151.0
