lemma	target_count	comparison_count	target_per_1k	comparison_per_1k	expected	LL	%DIFF	status
reciprocal	2	13	500.0	3.02	0.01	16.18	197.6	POSKW
self-determination	2	13	500.0	3.02	0.01	16.18	197.6	POSKW
dominant	3	122	750.0	28.3	0.12	13.82	185.46	POSKW
commonality	2	25	500.0	5.8	0.03	13.72	195.41	POSKW
europeans	2	40	500.0	9.28	0.04	11.93	192.71	POSKW
jordan	2	48	500.0	11.13	0.05	11.23	191.29	POSKW
afd	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
angkor	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
anti-tank	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
baltics	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
bannon	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
bien	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
biracial	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
coming-out	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
croak	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
de-nazification	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
dir	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
erickson	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
executor	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
flay	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
hawkish	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
lviv	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
mccann	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
mcconnell	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
million-plus	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
millman	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
narendra	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
otterness	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
outta	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
pacifica	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
parce	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
pistorius	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
quick-fire	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
riviera	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
sinful	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
sop	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
trumpism	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
turbocharged	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
waverly	1	1	250.0	0.23	0.0	11.2	199.63	POSKW
intertwine	2	49	500.0	11.37	0.05	11.15	191.11	POSKW
cease	2	52	500.0	12.06	0.05	10.92	190.58	POSKW
sexuality	2	59	500.0	13.69	0.06	10.44	189.34	POSKW
uncertain	2	62	500.0	14.38	0.06	10.25	188.82	POSKW
anti-dei	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
collectivity	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
czechia	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
dachau	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
depopulation	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
deutschland	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
doge	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
emiratis	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
four-word	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
gop	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
hostess	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
irreparable	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
kleptocratic	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
nazism	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
patel	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
petra	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
plenary	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
pocahontas	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
pre-colonial	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
questioner	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
rapprochement	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
remiss	1	2	250.0	0.46	0.0	10.15	199.26	POSKW
