000001	https://pc.tedcdn.com/talk/stream/2019E/Blank/AlexGendler_HistoryofChess_2019E-180k.mp4
000002	https://pc.tedcdn.com/talk/stream/2019E/Blank/AlexGendler_ADayintheLifeofaCossackSoldier_2019E-180k.mp4
000003	https://pc.tedcdn.com/talk/stream/2019E/Blank/AlexGendler_FastFoodRiddle_2019E-180k.mp4
000004	https://pc.tedcdn.com/talk/stream/2019/Blank/AndrewMarantz_2019-180k.mp4
000005	https://pc.tedcdn.com/talk/stream/2018E/Blank/AnneBroadbridge_MongolEmpire_2018E-180k.mp4
000006	https://pc.tedcdn.com/talk/stream/2019/Blank/AnthonyVeneziale_2019-180k.mp4
000007	https://pc.tedcdn.com/talk/stream/2019/Blank/AsmeretAsefawBerhe_2019-180k.mp4
000008	https://pc.tedcdn.com/talk/stream/2019/Blank/BinaVenkataraman_2019-180k.mp4
000009	https://pc.tedcdn.com/talk/stream/2019S/Blank/BrittWray_2019S-180k.mp4
000010	https://pc.tedcdn.com/talk/stream/2018P/Blank/CarlJune_2018P-180k.mp4
000011	https://pc.tedcdn.com/talk/stream/2019E/Blank/ClintSmith_OdetotheOnlyBlackKidinClass_2019E-180k.mp4
000012	https://pc.tedcdn.com/talk/stream/2019T/Blank/DanielleCitron_2019T-180k.mp4
000013	https://pc.tedcdn.com/talk/stream/2018X/Blank/Dessa_2018X-180k.mp4
000014	https://pc.tedcdn.com/talk/stream/2018P/Blank/EmilyFRothman_2018P-180k.mp4
000015	https://pc.tedcdn.com/talk/stream/2019/Blank/EmmettShear_2019-180k.mp4
000016	https://pc.tedcdn.com/talk/stream/2019T/Blank/HowardTaylor_2019T-180k.mp4
000017	https://pc.tedcdn.com/talk/stream/2019E/Blank/IseultGillespie_JasonandtheArgonautsPart1_2019E-180k.mp4
000018	https://pc.tedcdn.com/talk/stream/2019E/Blank/IseultGillespie_WhiteRose_2019E-180k.mp4
000019	https://pc.tedcdn.com/talk/stream/2019E/Blank/IseultGillespie_MidnightsChildren_2019E-180k.mp4
000020	https://pc.tedcdn.com/talk/stream/2019/Blank/JacquelineWoodson_2019-180k.mp4
000021	https://pc.tedcdn.com/talk/stream/2019T/Blank/JochenWegner_2019T-180k.mp4
000022	https://pc.tedcdn.com/talk/stream/2019T/Blank/JonLowenstein_2019T-180k.mp4
000023	https://pc.tedcdn.com/talk/stream/2019T/Blank/KellyWanser_2019T-180k.mp4
000024	https://pc.tedcdn.com/talk/stream/2019/Blank/KishoreMahbubani_2019-180k.mp4
000025	https://pc.tedcdn.com/talk/stream/2019/Blank/KristieEbi_2019-180k.mp4
000026	https://pc.tedcdn.com/talk/stream/2019S/Blank/LeeThomas_2019S-180k.mp4
000027	https://pc.tedcdn.com/talk/stream/2019E/Blank/LorinMatthews_CosmicDust_2019E-180k.mp4
000028	https://pc.tedcdn.com/talk/stream/2019X/Blank/LuisaNeubauer_2019X-180k.mp4
000029	https://pc.tedcdn.com/talk/stream/2019E/Blank/LukaWright_WhereDidLifeBegin_2019E-180k.mp4
000030	https://pc.tedcdn.com/talk/stream/2019T/Blank/NickHanauer_2019T-180k.mp4
000031	NODATA
000032	https://pc.tedcdn.com/talk/stream/2019/Blank/PhillipAtibaGoff_2019-180k.mp4
000033	https://pc.tedcdn.com/talk/stream/2019T/Blank/PicoIyer_2019T-180k.mp4
000034	https://pc.tedcdn.com/talk/stream/2018X/Blank/RajJayadev_2018X-180k.mp4
000035	https://pc.tedcdn.com/talk/stream/2019T/Blank/SandeepJauhar_2019T-180k.mp4
000036	https://pc.tedcdn.com/talk/stream/2019/Blank/YeonmiPark_2019-180k.mp4
000037	https://pc.tedcdn.com/talk/stream/2018W/Blank/AjaMonetandPhillipAgnew_2018W-180k.mp4
000038	https://pc.tedcdn.com/talk/stream/2018S/Blank/AnirudhSharma_2018S-180k.mp4
000039	https://pc.tedcdn.com/talk/stream/2019E/Blank/AnneGaskett_OrchidSexualDeception_2019E-180k.mp4
000040	https://pc.tedcdn.com/talk/stream/2018E/Blank/ChristinaGreer_IdaBWells_2018E-180k.mp4
000041	https://pc.tedcdn.com/talk/stream/2019E/Blank/ChristinaGreer_JamesBaldwin_2019E-180k.mp4
000042	https://pc.tedcdn.com/talk/stream/2019E/Blank/DanFinkel_MirrorLaserPuzzle_2019E-180k.mp4
000043	https://pc.tedcdn.com/talk/stream/2018W/Blank/DanielleRMoss_2018W-180k.mp4
000044	NODATA
000045	NODATA
000046	https://pc.tedcdn.com/talk/stream/2018W/Blank/EmilyQuinn_2018W-180k.mp4
000047	NODATA
000048	https://pc.tedcdn.com/talk/stream/2018X/Blank/GretaThunberg_2018X-180k.mp4
000049	https://pc.tedcdn.com/talk/stream/2019E/Blank/IseultGillespie_TheTempest_2019E-180k.mp4
000050	https://pc.tedcdn.com/talk/stream/2018E/Blank/JenniferVerduin_OceanCurrents_2018E-180k.mp4
000051	https://pc.tedcdn.com/talk/stream/2018X/Blank/JuanEnriquez_2018X-180k.mp4
000052	https://pc.tedcdn.com/talk/stream/2018S/Blank/JulianBurschka_2018S-180k.mp4
000053	NODATA
000054	NODATA
000055	https://pc.tedcdn.com/talk/stream/2018S/Blank/LelandMelvin_2018S-180k.mp4
000056	https://pc.tedcdn.com/talk/stream/2018W/Blank/MarianWrightEdelman_2018W-180k.mp4
000057	https://pc.tedcdn.com/talk/stream/2018P/Blank/MathiasBasner_2018P-180k.mp4
000058	https://pc.tedcdn.com/talk/stream/2018S/Blank/MattBeane_2018S-180k.mp4
000059	NODATA
000060	https://pc.tedcdn.com/talk/stream/2019E/Blank/MichaelGraziano_WhatIsConsciousness_2019E-180k.mp4
000061	https://pc.tedcdn.com/talk/stream/2018X/Blank/PJParmar_2018X-180k.mp4
000062	https://pc.tedcdn.com/talk/stream/2018V/Blank/PattyMcCordWWW_2018V-180k.mp4
000063	NODATA
000064	https://pc.tedcdn.com/talk/stream/2018S/Blank/RubySales_2018S-180k.mp4
000065	https://pc.tedcdn.com/talk/stream/2016X/Blank/SarahBarmak_2016X-180k.mp4
000066	https://pc.tedcdn.com/talk/stream/2017X/Blank/SeanDavis_2017X-180k.mp4
000067	https://pc.tedcdn.com/talk/stream/2018W/Blank/ShadBegum_2018W-180k.mp4
000068	NODATA
000069	https://pc.tedcdn.com/talk/stream/2019E/Blank/StefanAl_GiantSkyscrapers_2019E-180k.mp4
000070	https://pc.tedcdn.com/talk/stream/2019S/Blank/StevenPetrow_2019S-180k.mp4
000071	NODATA
000072	NODATA
000073	https://pc.tedcdn.com/talk/stream/2009/Blank/ArthurBenjamin_2009-180k.mp4
000074	https://pc.tedcdn.com/talk/stream/2009U/Blank/CarolynPorco_2009U-180k.mp4
000075	https://pc.tedcdn.com/talk/stream/2009/Blank/CatherineMohr_2009-180k.mp4
000076	https://pc.tedcdn.com/talk/stream/2009S/Blank/ClayShirky_2009S-180k.mp4
000077	https://pc.tedcdn.com/talk/stream/2008P/Blank/DanAriely_2008P-180k.mp4
000078	https://pc.tedcdn.com/talk/stream/2009/Blank/DanielLibeskind_2009-180k.mp4
000079	https://pc.tedcdn.com/talk/stream/2009U/Blank/DianeBenscoter_2009U-180k.mp4
000080	https://pc.tedcdn.com/talk/stream/2009/Blank/GeverTulley_2009-180k.mp4
000081	https://pc.tedcdn.com/talk/stream/2009/Blank/HansRosling_2009-180k.mp4
000082	https://pc.tedcdn.com/talk/stream/2009X/Blank/JanePoynter_2009X-180k.mp4
000083	https://pc.tedcdn.com/talk/stream/2009/Blank/JayWalker_2009-180k.mp4
000084	https://pc.tedcdn.com/talk/stream/2009U/Blank/JoachimdePosada_2009U-180k.mp4
000085	https://pc.tedcdn.com/talk/stream/2009/Blank/JohnLaGrou_2009-180k.mp4
000086	https://pc.tedcdn.com/talk/stream/2009U/Blank/JonathanDrori_2009U-180k.mp4
000087	https://pc.tedcdn.com/talk/stream/2008/Blank/KakiKing_2008-180k.mp4
000088	https://pc.tedcdn.com/talk/stream/2007/Blank/KatherineFulton_2007-180k.mp4
000089	https://pc.tedcdn.com/talk/stream/2009/Blank/KevinSurace_2009-180k.mp4
000090	https://pc.tedcdn.com/talk/stream/2009/Blank/LizColeman_2009-180k.mp4
000091	https://pc.tedcdn.com/talk/stream/2009/Blank/MaryRoach_2009-180k.mp4
